"ID","Title","State","City","Building","Location ID","Location Latitude","Location Longitude","Date Beginning","Date End","Iconclasses"
"https://corpusvitrearum.de/id/F1089","Wappen des Hans Dietrich von Blumeneck(?)","Baden-Württemberg","Freiburg im Breisgau","Münster","http://sws.geonames.org/10300617","47.99555","7.8532","1512-01-01","1513-12-31","46A122(...)2"
"https://corpusvitrearum.de/id/F10893","Wappen Schürstab mit Beischild Mendel","Bayern","Nürnberg","Pilgerspitalkirche St. Martha","http://sws.geonames.org/11186207","49.4485","11.081","1405-01-01","1414-12-31","46A122"
"https://corpusvitrearum.de/id/F1090","Wappen des Rudolf von Blumeneck","Baden-Württemberg","Freiburg im Breisgau","Münster","http://sws.geonames.org/10300617","47.99555","7.8532","1512-01-01","1513-12-31","46A122(...)2"
"https://corpusvitrearum.de/id/F1091","Wappen eines Sohnes des Rudolf von Blumeneck","Baden-Württemberg","Freiburg im Breisgau","Münster","http://sws.geonames.org/10300617","47.99555","7.8532","1512-01-01","1513-12-31","46A122(...)2"
"https://corpusvitrearum.de/id/F1092","Wappen eines Sohnes des Rudolf von Blumeneck","Baden-Württemberg","Freiburg im Breisgau","Münster","http://sws.geonames.org/10300617","47.99555","7.8532","1512-01-01","1513-12-31","46A122(...)2"
"https://corpusvitrearum.de/id/F10927","Martyrium der Hl. Ursula und der elftausend Jungfrauen (Detail)","Bayern","Nürnberg","Pilgerspitalkirche St. Martha","http://sws.geonames.org/11186207","49.4485","11.081","1405-01-01","1414-12-31","11HH(URSULA)61"
"https://corpusvitrearum.de/id/F1093","Wappen des Georg von Blumeneck(?)","Baden-Württemberg","Freiburg im Breisgau","Münster","http://sws.geonames.org/10300617","47.99555","7.8532","1512-01-01","1513-12-31","46A122(...)2"
"https://corpusvitrearum.de/id/F1094","Maria mit Kind","Baden-Württemberg","Freiburg im Breisgau","Münster","http://sws.geonames.org/10300617","47.99555","7.8532","1512-01-01","1513-12-31","11F411"
"https://corpusvitrearum.de/id/F1095","Kaspar","Baden-Württemberg","Freiburg im Breisgau","Münster","http://sws.geonames.org/10300617","47.99555","7.8532","1512-01-01","1513-12-31","73B57"
"https://corpusvitrearum.de/id/F1096","Balthasar","Baden-Württemberg","Freiburg im Breisgau","Münster","http://sws.geonames.org/10300617","47.99555","7.8532","1512-01-01","1513-12-31","73B57"
"https://corpusvitrearum.de/id/F10960","Martyrium der Hl. Ursula und der elftausend Jungfrauen","Bayern","Nürnberg","Pilgerspitalkirche St. Martha","http://sws.geonames.org/11186207","49.4485","11.081","1405-01-01","1414-12-31","11HH(URSULA)61"
"https://corpusvitrearum.de/id/F1097","Maria mit Kind (Detail)","Baden-Württemberg","Freiburg im Breisgau","Münster","http://sws.geonames.org/10300617","47.99555","7.8532","1512-01-01","1513-12-31","11F411"
"https://corpusvitrearum.de/id/F1098","Balthasar (Detail)","Baden-Württemberg","Freiburg im Breisgau","Münster","http://sws.geonames.org/10300617","47.99555","7.8532","1512-01-01","1513-12-31","73B57"
"https://corpusvitrearum.de/id/F1099","Wappen des Dr. Magnus Steiner","Baden-Württemberg","Freiburg im Breisgau","Münster","http://sws.geonames.org/10300617","47.99555","7.8532","1512-01-01","1513-12-31","46A122(...)1"
"https://corpusvitrearum.de/id/F10991","Christus erscheint den Heiligen Achatius und Hermolaus (?)","Bayern","Nürnberg","Pilgerspitalkirche St. Martha","http://sws.geonames.org/11186207","49.4485","11.081","1405-01-01","1414-12-31","11H(ACHATIUS)"
"https://corpusvitrearum.de/id/F1100","Wappen der Familie Odernheim","Baden-Württemberg","Freiburg im Breisgau","Münster","http://sws.geonames.org/10300617","47.99555","7.8532","1512-01-01","1513-12-31","46A122(...)1"
"https://corpusvitrearum.de/id/F1101","Wappen der Ursula Wittegin","Baden-Württemberg","Freiburg im Breisgau","Münster","http://sws.geonames.org/10300617","47.99555","7.8532","1512-01-01","1513-12-31","46A122(...)1"
"https://corpusvitrearum.de/id/F1102","Wappen des Ludwig Klemli","Baden-Württemberg","Freiburg im Breisgau","Münster","http://sws.geonames.org/10300617","47.99555","7.8532","1512-01-01","1513-12-31","46A122(...)1"
"https://corpusvitrearum.de/id/F11021","Marter der zehntausend Ritter","Bayern","Nürnberg","Pilgerspitalkirche St. Martha","http://sws.geonames.org/11186207","49.4485","11.081","1405-01-01","1414-12-31","11H(ACHATIUS)61"
"https://corpusvitrearum.de/id/F1103","Hl. Magnus (Mang)","Baden-Württemberg","Freiburg im Breisgau","Münster","http://sws.geonames.org/10300617","47.99555","7.8532","1512-01-01","1513-12-31","11H(...)9"
"https://corpusvitrearum.de/id/F1104","Hl. Dorothea","Baden-Württemberg","Freiburg im Breisgau","Münster","http://sws.geonames.org/10300617","47.99555","7.8532","1512-01-01","1513-12-31","11HH(DOROTHEA)9"
"https://corpusvitrearum.de/id/F1105","Hl. Dorothea (Detail: Sockel mit dem Monogramm des Glamalers Jakob Wechtlin)","Baden-Württemberg","Freiburg im Breisgau","Münster","http://sws.geonames.org/10300617","47.99555","7.8532","1512-01-01","1513-12-31","11HH(DOROTHEA)9;49L16"
"https://corpusvitrearum.de/id/F1106","Hl. Ursula","Baden-Württemberg","Freiburg im Breisgau","Münster","http://sws.geonames.org/10300617","47.99555","7.8532","1512-01-01","1513-12-31","11HH(URSULA)9"
"https://corpusvitrearum.de/id/F11065","Predigt des Apostels Matthias (Detail)","Bayern","Nürnberg","Pilgerspitalkirche St. Martha","http://sws.geonames.org/11186207","49.4485","11.081","1405-01-01","1414-12-31","73F341;11Q21"
"https://corpusvitrearum.de/id/F1107","Hl. Ludwig IX.","Baden-Württemberg","Freiburg im Breisgau","Münster","http://sws.geonames.org/10300617","47.99555","7.8532","1512-01-01","1513-12-31","11H(LOUIS IX)9"
"https://corpusvitrearum.de/id/F11078","Predigt des Apostels Matthias (Detail)","Bayern","Nürnberg","Pilgerspitalkirche St. Martha","http://sws.geonames.org/11186207","49.4485","11.081","1405-01-01","1414-12-31","73F341;11Q21"
"https://corpusvitrearum.de/id/F1108","Hl. Magnus (Detail)","Baden-Württemberg","Freiburg im Breisgau","Münster","http://sws.geonames.org/10300617","47.99555","7.8532","1512-01-01","1513-12-31","11H(LOUIS IX)9"
"https://corpusvitrearum.de/id/F1109","Hl. Ursula (Detail)","Baden-Württemberg","Freiburg im Breisgau","Münster","http://sws.geonames.org/10300617","47.99555","7.8532","1512-01-01","1513-12-31","11HH(URSULA)9"
"https://corpusvitrearum.de/id/F1110","Hl. Ludwig IX. (Detail)","Baden-Württemberg","Freiburg im Breisgau","Münster","http://sws.geonames.org/10300617","47.99555","7.8532","1512-01-01","1513-12-31","11H(LOUIS IX)9"
"https://corpusvitrearum.de/id/F11100","Predigt des Apostels Matthias (Detail)","Bayern","Nürnberg","Pilgerspitalkirche St. Martha","http://sws.geonames.org/11186207","49.4485","11.081","1405-01-01","1414-12-31","73F341;11Q21"
"https://corpusvitrearum.de/id/F1111","Vierpassrosette mit Rosenblüten","Baden-Württemberg","Freiburg im Breisgau","Münster","http://sws.geonames.org/10300617","47.99555","7.8532","1305-01-01","1324-12-31","48A9833"
"https://corpusvitrearum.de/id/F1112","Gegenständige Löwen","Baden-Württemberg","Freiburg im Breisgau","Münster","http://sws.geonames.org/10300617","47.99555","7.8532","1295-01-01","1304-12-31","48A981;48AA9831;48AA9843"
"https://corpusvitrearum.de/id/F1113","Hl. Margareta in Architekturtabernakel","Baden-Württemberg","Freiburg im Breisgau","Münster","http://sws.geonames.org/10300617","47.99555","7.8532","1295-01-01","1304-12-31","11HH(MARGARET)9"
"https://corpusvitrearum.de/id/F11135","Predigt des Apostels Matthias (Detail)","Bayern","Nürnberg","Pilgerspitalkirche St. Martha","http://sws.geonames.org/11186207","49.4485","11.081","1405-01-01","1414-12-31","73F341;11Q21"
"https://corpusvitrearum.de/id/F1114","Ornament mit steigendem Greif und Adler","Baden-Württemberg","Freiburg im Breisgau","Münster","http://sws.geonames.org/10300617","47.99555","7.8532","1295-01-01","1304-12-31","48A984;25FF231"
"https://corpusvitrearum.de/id/F1115","Hl. Margareta in Architekturtabernakel und Tabernakelbekrönung","Baden-Württemberg","Freiburg im Breisgau","Münster","http://sws.geonames.org/10300617","47.99555","7.8532","1295-01-01","1304-12-31","11HH(MARGARET)"
"https://corpusvitrearum.de/id/F1116","Hl. Margareta (Detail: Oberkörper mit Kreuz und Palme)","Baden-Württemberg","Freiburg im Breisgau","Münster","http://sws.geonames.org/10300617","47.99555","7.8532","1295-01-01","1304-12-31","11HH(MARGARET)"
"https://corpusvitrearum.de/id/F11163","Martyrium des Apostels Matthias","Bayern","Nürnberg","Pilgerspitalkirche St. Martha","http://sws.geonames.org/11186207","49.4485","11.081","1405-01-01","1414-12-31","73F344"
"https://corpusvitrearum.de/id/F1117","Ornament mit steigendem Hirsch","Baden-Württemberg","Freiburg im Breisgau","Münster","http://sws.geonames.org/10300617","47.99555","7.8532","1295-01-01","1304-12-31","48A984;25F24(STAG)"
"https://corpusvitrearum.de/id/F1118","Tabernakelbekrönung (Detail: Storch auf Balustrade)","Baden-Württemberg","Freiburg im Breisgau","Münster","http://sws.geonames.org/10300617","47.99555","7.8532","1295-01-01","1304-12-31","48C145;25F37(STORK)"
"https://corpusvitrearum.de/id/F1119","Wimpergbekrönung der Hl. Margareta","Baden-Württemberg","Freiburg im Breisgau","Münster","http://sws.geonames.org/10300617","47.99555","7.8532","1295-01-01","1304-12-31","48C145"
"https://corpusvitrearum.de/id/F11195","Die Apostelfürsten Petrus und Paulus, Kardinal und Bischof verehren das Vera Icon (Detail)","Bayern","Nürnberg","Pilgerspitalkirche St. Martha","http://sws.geonames.org/11186207","49.4485","11.081","1405-01-01","1414-12-31","11D3121;11H(PAUL);11H(PETER)"
"https://corpusvitrearum.de/id/F1120","Szenen der Katharinenlegende (Detail: Disput der Hl. Katharina mit den Philosophen / Kaiserin Faustina und Porphyrius besuchen die Hl. Katharina im Gefängnis über Bäckerwappen)","Baden-Württemberg","Freiburg im Breisgau","Münster","http://sws.geonames.org/10300617","47.99555","7.8532","1325-01-01","1344-12-31","46A122;47E2;47B1811;11HH(CATHERINE)41;11HH(CATHERINE)42"
"https://corpusvitrearum.de/id/F1121","Wappen der Bäckerzunft","Baden-Württemberg","Freiburg im Breisgau","Münster","http://sws.geonames.org/10300617","47.99555","7.8532","1325-01-01","1344-12-31","46A122;47E2;47B1811"
"https://corpusvitrearum.de/id/F1122","Disput der Hl. Katharina mit den Philosophen","Baden-Württemberg","Freiburg im Breisgau","Münster","http://sws.geonames.org/10300617","47.99555","7.8532","1325-01-01","1344-12-31","11HH(CATHERINE)41"
"https://corpusvitrearum.de/id/F11229","Die Apostelfürsten Petrus und Paulus, Kardinal und Bischof verehren das Vera Icon (Detail)","Bayern","Nürnberg","Pilgerspitalkirche St. Martha","http://sws.geonames.org/11186207","49.4485","11.081","1405-01-01","1414-12-31","11D3121;11H(PAUL);11H(PETER)"
"https://corpusvitrearum.de/id/F1123","Verbrennung der Philosophen, Enthauptung der Kaiserin und ihres Hofmeisters Porphyrius, Grablegung der Hl. Katharina auf dem Sinai","Baden-Württemberg","Freiburg im Breisgau","Münster","http://sws.geonames.org/10300617","47.99555","7.8532","1325-01-01","1344-12-31","11HH(CATHERINE)411;11HH(CATHERINE)42;31E23621;11HH(CATHERINE)6"
"https://corpusvitrearum.de/id/F1124","Szenen der Katharinenlegende (Verbrennung der Philosophen / Enthauptung der Kaiserin und ihres Hofmeisters Porphyrius / Grablegung der Hl. Katharina auf dem Sinai)","Baden-Württemberg","Freiburg im Breisgau","Münster","http://sws.geonames.org/10300617","47.99555","7.8532","1325-01-01","1344-12-31","11HH(CATHERINE)411;11HH(CATHERINE)42;31E23621;11HH(CATHERINE)6"
"https://corpusvitrearum.de/id/F1125","Geißelung der Hl. Katharina, Radmarter der Hl. Katharina","Baden-Württemberg","Freiburg im Breisgau","Münster","http://sws.geonames.org/10300617","47.99555","7.8532","1325-01-01","1344-12-31","11HH(CATHERINE)62;11HH(CATHERINE)63"
"https://corpusvitrearum.de/id/F1126","Szenen der Katharinenlegende (Detail: Geißelung der Hl. Katharina / Radmarter der Hl. Katharina)","Baden-Württemberg","Freiburg im Breisgau","Münster","http://sws.geonames.org/10300617","47.99555","7.8532","1325-01-01","1344-12-31","11HH(CATHERINE)62;11HH(CATHERINE)63"
"https://corpusvitrearum.de/id/F11261","Die Apostelfürsten Petrus und Paulus, Kardinal und Bischof verehren das Vera Icon (Detail)","Bayern","Nürnberg","Pilgerspitalkirche St. Martha","http://sws.geonames.org/11186207","49.4485","11.081","1405-01-01","1414-12-31","11D3121;11H(PAUL);11H(PETER)"
"https://corpusvitrearum.de/id/F1127","Kaiserin Faustina und Porphyrius besuchen die Hl. Katharina im Gefängnis","Baden-Württemberg","Freiburg im Breisgau","Münster","http://sws.geonames.org/10300617","47.99555","7.8532","1325-01-01","1344-12-31","11HH(CATHERINE)42"
"https://corpusvitrearum.de/id/F1129","Grablegung der Hl. Karharina auf dem Sinai","Baden-Württemberg","Freiburg im Breisgau","Münster","http://sws.geonames.org/10300617","47.99555","7.8532","1325-01-01","1344-12-31",""
"https://corpusvitrearum.de/id/F11294","Die Apostelfürsten Petrus und Paulus, Kardinal und Bischof verehren das Vera Icon (Detail)","Bayern","Nürnberg","Pilgerspitalkirche St. Martha","http://sws.geonames.org/11186207","49.4485","11.081","1405-01-01","1414-12-31","11D3121;11H(PAUL);11H(PETER)"
"https://corpusvitrearum.de/id/F1130","Fürbitte Marias und Passlappen mit Weinlaub und Eicheln","Baden-Württemberg","Freiburg im Breisgau","Münster","http://sws.geonames.org/10300617","47.99555","7.8532","1325-01-01","1344-12-31","11H(BENEDICT)11"
"https://corpusvitrearum.de/id/F1131","Fürbitte Marias","Baden-Württemberg","Freiburg im Breisgau","Münster","http://sws.geonames.org/10300617","47.99555","7.8532","1325-01-01","1344-12-31","11H(BENEDICT)11"
"https://corpusvitrearum.de/id/F11313","Ausgießung des Hl. Geistes mit Maria, den zwölf Aposteln und den Heiligen Martha und Magdalena","Bayern","Nürnberg","Pilgerspitalkirche St. Martha","http://sws.geonames.org/11186207","49.4485","11.081","1405-01-01","1414-12-31","11HH(MARTHA);11HH(MARY MAGDALENE);73E5"
"https://corpusvitrearum.de/id/F1132","Passlappen mit Weinlaub und Eicheln","Baden-Württemberg","Freiburg im Breisgau","Münster","http://sws.geonames.org/10300617","47.99555","7.8532","1325-01-01","1344-12-31","48A98311;47I4221;25G21(ACORN)"
"https://corpusvitrearum.de/id/F1133","Fürbitte Christi und Passlappen mit Weinlaub und Eicheln","Baden-Württemberg","Freiburg im Breisgau","Münster","http://sws.geonames.org/10300617","47.99555","7.8532","1325-01-01","1344-12-31","11C41;48A98311"
"https://corpusvitrearum.de/id/F1134","Fürbitte Christi","Baden-Württemberg","Freiburg im Breisgau","Münster","http://sws.geonames.org/10300617","47.99555","7.8532","1325-01-01","1344-12-31","11C41"
"https://corpusvitrearum.de/id/F11344","Ausgießung des Hl. Geistes mit Maria, den zwölf Aposteln und den Heiligen Martha und Magdalena (Detail)","Bayern","Nürnberg","Pilgerspitalkirche St. Martha","http://sws.geonames.org/11186207","49.4485","11.081","1405-01-01","1414-12-31","11HH(MARTHA);11HH(MARY MAGDALENE);73E5"
"https://corpusvitrearum.de/id/F1135","Zwickel mit Wappen der Bäckerzunft","Baden-Württemberg","Freiburg im Breisgau","Münster","http://sws.geonames.org/10300617","47.99555","7.8532","1325-01-01","1344-12-31","46A122;47E22;47B1811"
"https://corpusvitrearum.de/id/F1136","Zwickel mit Wappen der Bäckerzunft","Baden-Württemberg","Freiburg im Breisgau","Münster","http://sws.geonames.org/10300617","47.99555","7.8532","1325-01-01","1344-12-31",""
"https://corpusvitrearum.de/id/F1137","Passlappen mit Weinlaub und Eicheln","Baden-Württemberg","Freiburg im Breisgau","Münster","http://sws.geonames.org/10300617","47.99555","7.8532","1325-01-01","1344-12-31","48A98311;47I4221;25G21(ACORN)"
"https://corpusvitrearum.de/id/F11378","Ausgießung des Hl. Geistes mit Maria, den zwölf Aposteln und den Heiligen Martha und Magdalena (Detail)","Bayern","Nürnberg","Pilgerspitalkirche St. Martha","http://sws.geonames.org/11186207","49.4485","11.081","1405-01-01","1414-12-31","11HH(MARTHA);11HH(MARY MAGDALENE);73E5"
"https://corpusvitrearum.de/id/F1138","Thronender Gottvater mit Taube des Hl. Geistes","Baden-Württemberg","Freiburg im Breisgau","Münster","http://sws.geonames.org/10300617","47.99555","7.8532","1325-01-01","1344-12-31",""
"https://corpusvitrearum.de/id/F1139","Verkündigung an Maria mit Architekturbekrönung","Baden-Württemberg","Freiburg im Breisgau","Münster","http://sws.geonames.org/10300617","47.99555","7.8532","1320-01-01","1334-12-31",""
"https://corpusvitrearum.de/id/F1140","Wappen der Schmiedezunft und Beschlagwunder des Hl. Eligius","Baden-Württemberg","Freiburg im Breisgau","Münster","http://sws.geonames.org/10300617","47.99555","7.8532","1320-01-01","1334-12-31",""
"https://corpusvitrearum.de/id/F11408","Ausgießung des Hl. Geistes mit Maria, den zwölf Aposteln und den Heiligen Martha und Magdalena (Detail)","Bayern","Nürnberg","Pilgerspitalkirche St. Martha","http://sws.geonames.org/11186207","49.4485","11.081","1405-01-01","1414-12-31","11HH(MARTHA);11HH(MARY MAGDALENE);73E5"
"https://corpusvitrearum.de/id/F1141","Wappen der Schmiedezunft und Beschlagwunder des Hl. Eligius","Baden-Württemberg","Freiburg im Breisgau","Münster","http://sws.geonames.org/10300617","47.99555","7.8532","1320-01-01","1334-12-31",""
"https://corpusvitrearum.de/id/F1142","Heimsuchung mit Architekturbekrönung","Baden-Württemberg","Freiburg im Breisgau","Münster","http://sws.geonames.org/10300617","47.99555","7.8532","1320-01-01","1334-12-31",""
"https://corpusvitrearum.de/id/F1143","Szenen aus dem Leben Christi, Hl. Eligius und Wappen der Schmiedezunft","Baden-Württemberg","Freiburg im Breisgau","Münster","http://sws.geonames.org/10300617","47.99555","7.8532","1320-01-01","1334-12-31","73A521;73B131;11H(ELOI)53;73D641;48C14"
"https://corpusvitrearum.de/id/F1144","Verkündigung an Maria (Detail: Engel)","Baden-Württemberg","Freiburg im Breisgau","Münster","http://sws.geonames.org/10300617","47.99555","7.8532","1320-01-01","1334-12-31","73A521"
"https://corpusvitrearum.de/id/F11441","Ausgießung des Hl. Geistes mit Maria, den zwölf Aposteln und den Heiligen Martha und Magdalena (Detail)","Bayern","Nürnberg","Pilgerspitalkirche St. Martha","http://sws.geonames.org/11186207","49.4485","11.081","1405-01-01","1414-12-31","11HH(MARTHA);11HH(MARY MAGDALENE);73E5"
